134.txt,France v Switzerland; Israel v Republic of Ireland.,1
134.txt,Republic of Ireland v Israel; Faroe Islands v Switzerland.,1
134.txt,France v Faroe Islands; Switzerland v Israel.,1
134.txt,Republic of Ireland v France; Cyprus v Switzerland; Faroe Islands v Israel.,1
134.txt,Switzerland v France; Israel v Faroe Islands; Cyprus v Republic of Ireland.,1
134.txt,France v Cyprus; Republic of Ireland v Switzerland.,1
290.txt,"Ireland fly-half Ronan O'Gara hailed his side's 19-13 victory over England as a ""special"" win.",1
290.txt,"The Munster number 10 kicked a total of 14 points, including two drop goals, to help keep alive their Grand Slam hopes.",1
290.txt,"He told BBC Sport: ""We made hard work of it but it's still special to beat England.",1
290.txt,"""I had three chances to win the game but didn't.",1
290.txt,"We have work to do after this but we never take a victory over England lightly. """,1
290.txt,Ireland hooker Shane Byrne echoed O'Gara's comments but admitted the game had been England's best outing in the Six Nations.,1
290.txt,"Byrne said: ""It was a really, really hard game but from one to 15 in our team we worked really, really hard. """,1
290.txt,"Ireland captain Brian O'Driscoll, who scored his side's only try, said: ""We are delighted, we felt if we performed well then we would win but with England also having played very well it makes it all the sweeter.",1
290.txt,"""Ireland coach Eddie O'Sullivan was surprised that England coach Andy Robinson said he was certain Mark Cueto was onside for a disallowed try just before the break.",1
290.txt,"""Andy was sitting two yards from me and I couldn't see whether he was offside or not so I don't know how Andy could have known,"" said O'Sullivan.",1
290.txt,"""What I do know is that England played well and when that happens it makes a very good victory for us.",1
290.txt,"""I think our try was very well worked, it was a gem, as good a try as we have scored for a while.",1
422.txt,Marat Safin suffered a shock loss to unseeded Nicolas Kiefer in round one of the Dubai Tennis Championships.,1
422.txt,"Playing his first match since winning the Australian Open, Safin showed some good touches but was beaten 7-6 (7-2) 6-4 by the in-form Kiefer.",1
422.txt,Spain's Feliciano Lopez lined up a second round clash with Andre Agassi by beating Thailand's Paradorn Srichaphan.,1
422.txt,Former champion Fabrice Santoro of France was beaten 6-3 6-0 by sixth seeded Russian Nikolay Davydenko.,1
055.txt,Kelly Holmes has been forced out of this weekend's European Indoor Athletics Championships after picking up a hamstring injury during training.,1
055.txt,"""I can hardly walk at the moment and I won't be able to do any running for two or three weeks although I'll be keeping fit as best I can. """,1
055.txt,Holmes will have now have intensive treatment in South Africa.,1
055.txt,"After that race and more progress in training, Holmes revealed she had decided to compete at the European Indoors before her plans were wrecked last weekend.",1
055.txt,"""On Saturday night I pulled my hamstring running the last bend on my final 200m of the night,"" said Holmes.",1
055.txt,"""I was going really, really well when I felt a massive spasm in my left leg and my hamstring blew.",1
503.txt,Marat Safin admitted he thought he was suffering another Australian Open final nightmare when he lost the opening set to Lleyton Hewitt.,1
503.txt,"The Russian, who lost the 2002 and 2004 finals, fought back brilliantly to win 1-6 6-3 6-4 6-4.",1
503.txt,"""I was nervous and I couldn't play tennis,"" said Safin.",1
503.txt,"He has huge experience, he's won two Grand Slam titles, he's won 24 titles, he's a great player and he deals with pressure.",1
503.txt,"""From 4-1 down in the third set, Safin played some of his best tennis to reel off seven games and take control of the match.",1
503.txt,"""In the third set, just all of a sudden, it all turn around completely in a way I couldn't expect,"" said Safin.",1
503.txt,"""Because he made a couple of mistakes, I was a little bit lucky at some point, then the confidence came back and I was back in the game. """,1
503.txt,"And the Russian revealed that the victory, and his semi-final win over world number one Roger Federer, had given him a massive boost for the future.",1
479.txt,Kim Clijsters has denied reports that she has pulled out of January's Australian Open because of her persistent wrist injury.,1
479.txt,"""The doctors are assessing her injury on a weekly basis and if there is no risk she could play. """,1
479.txt,"Despite being absent from the WTA entry list for the tournament, which begins on 17 January, Clijsters would be certain to get a wild card if she requested one.",1
479.txt,Clijsters is still ranked 22nd in the world despite only playing a handful of matches last season.,1
479.txt,The Belgian had an operation on her left wrist early in the season but injured it again on her return to the tour.,1
479.txt,"Meanwhile, Jelena Dokic, who used to compete for Australia, has opted out of the first Grand Slam of the season.",1
091.txt,The trial date for the Bay Area Laboratory Cooperative (Balco) steroid distribution case has been postponed.,1
091.txt,US judge Susan Illston pushed back a preliminary evidentiary hearing - which was due to take place on Wednesday - until 6 June.,1
091.txt,"Balco founder Victor Conte along with James Valente, coach Remy Korchemny and trainer Greg Anderson are charged with distributing steroids to athletes.",1
091.txt,"Anderson's clients include Barry Bonds, and several other baseball stars have been asked to appear before a congressional inquiry into steroid use in the major leagues.",1
091.txt,The Balco defence team have already lost their appeal to have the case dismissed at a pre-trial hearing in San Francisco but will still argue the case should not go to trial.,1
091.txt,The hearing in June will focus on the admissibility of evidence gathered during police raids on Balco's offices and Anderson's home.,1
091.txt,Conte and Anderson were not arrested at that point but federal agents did obtain statements from them.,1
084.txt,Kelly Holmes will start 2005 with a series of races in Britain.,1
084.txt,Holmes will make her first track appearance on home soil since winning double Olympic gold in January's Norwich Union International in Glasgow.,1
084.txt,"""I'm an athlete and I can't wait to get back on the track. """,1
084.txt,"She added: ""These events are also a great opportunity to thank the British public for the enormous levels of support they have given me from the moment I stepped off that plane from Greece.",1
001.txt,British hurdler Sarah Claxton is confident she can win her first major medal at next month's European Indoor Championships in Madrid.,1
001.txt,"The 25-year-old has already smashed the British record over 60m hurdles twice this season, setting a new mark of 7.",1
001.txt,"""I am quite confident,"" said Claxton.",1
001.txt,"""As long as I keep up my training but not do too much I think there is a chance of a medal. """,1
001.txt,Claxton has won the national 60m hurdles title for the past three years but has struggled to translate her domestic success to the international stage.,1
001.txt,"Now, the Scotland-born athlete owns the equal fifth-fastest time in the world this year.",1
309.txt,"We were penalised a lot at the breakdown, and if they had kicked all their chances at goal we would have been behind at the break.",1
